mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	3/4	2	1	1/2		1/2	1		3	57	A3	3	6
1	1	0	1.0	0	0	3/4	1	2	1/4		1/4	1		7	61	C#4	4	3
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	0
1	1	1	0.5	1/4	1/4	3/4	1	2	1/8		1/8	1		2	62	D4	4	4
1	1	1	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	B4	4	1
1	1	3/2	0.5	3/8	3/8	3/4	1	2	1/8		1/8	1		5	59	B3	3	5
1	1	3/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	2
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	7
2	2	3	2.0	0	0	3/4	2	1	1/2		1/2	1		3	57	A3	3	14
2	2	3	1.0	0	0	3/4	1	2	1/4		1/4	1		4	64	E4	4	11
2	2	3	1.0	0	0	3/4	1	1	1/4		1/4	1		7	73	C#5	5	8
2	2	4	0.5	1/4	1/4	3/4	1	2	1/8		1/8	1		6	66	F#4	4	12
2	2	4	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	D5	5	9
2	2	9/2	0.5	3/8	3/8	3/4	1	2	1/8		1/8	1		8	68	G#4	4	13
2	2	9/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	10
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	15
3	3	6	1.0	0	0	3/4	2	1	1/4		1/4	1		7	49	C#3	3	27
3	3	6	0.16666666666666666	0	0	3/4	1	1	1/24		1/16	2/3		4	88	E6	6	16
3	3	37/6	0.16666666666666666	1/24	1/24	3/4	1	1	1/24		1/16	2/3		2	86	D6	6	17
3	3	19/3	0.16666666666666666	1/12	1/12	3/4	1	1	1/24		1/16	2/3		7	85	C#6	6	18
3	3	13/2	0.16666666666666666	1/8	1/8	3/4	1	1	1/24		1/16	2/3		5	83	B5	5	19
3	3	20/3	0.16666666666666666	1/6	1/6	3/4	1	1	1/24		1/16	2/3		3	81	A5	5	20
3	3	41/6	0.16666666666666666	5/24	5/24	3/4	1	1	1/24		1/16	2/3		8	80	G#5	5	21
3	3	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	28
3	3	7	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78	F#5	5	22
3	3	15/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	86	D6	6	23
3	3	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47	B2	2	29
3	3	33/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		2	86	D6	6	24
3	3	17/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		5	83	B5	5	25
3	3	35/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		8	80	G#5	5	26
4	4	9	1.0	0	0	3/4	2	1	1/4		1/4	1		7	49	C#3	3	40
